Patryck,D,Smith,46,17,9,10
Dinesh,O,Smith,21,14,1,7
David,D,Smith,63,2,1,7
Ali,S,Smith,18,19,6,9
Ali,A,Smith,19,13,19,2
Ali,S,Johnson,44,9,8,4
David,A,Johnson,57,8,17,0
Patryck,O,Davis,39,12,11,15
David,D,Johnson,30,1,7,14
David,A,Davis,60,19,12,8
David,S,Smith,35,13,5,13
Ali,O,Williams,53,14,12,19
David,O,Smith,45,1,17,0
Dinesh,S,Williams,51,16,13,2
Patryck,D,Davis,63,19,0,13
Patryck,D,Johnson,28,1,18,18
Dinesh,O,Johnson,53,12,14,2
Patryck,A,Davis,53,18,6,15
Dinesh,D,Williams,39,16,6,10
Ali,D,Smith,52,5,0,1
David,S,Johnson,46,12,12,4
Patryck,D,Smith,44,19,4,17
Dinesh,D,Smith,61,18,13,6
Dinesh,S,Johnson,29,0,14,18
David,S,Davis,50,9,9,13
David,A,Smith,36,3,17,0
Patryck,O,Smith,50,3,16,3
Patryck,S,Williams,38,7,13,5
Patryck,A,Smith,25,12,1,9
Ali,A,Johnson,41,6,15,18
Patryck,S,Smith,47,8,9,17
Ali,O,Davis,59,16,1,16
Ali,S,Davis,27,5,13,13
Ali,S,Johnson,61,16,1,6
Ali,O,Williams,53,19,4,16
David,A,Johnson,50,8,10,17
David,S,Smith,57,18,6,3
Patryck,S,Davis,48,8,1,7
Ali,O,Williams,20,5,6,5
David,O,Smith,27,8,16,7
Patryck,A,Davis,30,11,16,9
Patryck,O,Williams,36,11,8,15
Patryck,O,Davis,60,16,1,13
David,O,Davis,35,6,2,1
Ali,S,Davis,40,6,14,17
Ali,O,Davis,35,19,15,9
Patryck,A,Smith,47,6,12,14
Patryck,D,Smith,58,3,12,10
Ali,A,Smith,48,1,6,4
Patryck,S,Davis,37,5,6,8
Dinesh,S,Williams,41,16,7,16
Ali,S,Smith,36,8,2,12
Dinesh,O,Smith,62,1,15,12
Ali,S,Johnson,19,8,12,19
Ali,S,Williams,35,6,12,18
Ali,D,Williams,21,15,4,7
Patryck,O,Smith,57,5,16,16
David,O,Smith,31,14,6,12
David,S,Johnson,62,16,17,13
David,D,Davis,33,17,12,2
Dinesh,S,Davis,52,5,8,4
Patryck,O,Davis,47,11,8,14
Patryck,A,Smith,37,17,7,15
David,D,Williams,18,9,11,15
David,O,Johnson,26,18,10,5
Ali,S,Davis,49,12,12,3
Dinesh,O,Williams,52,18,5,1
Dinesh,D,Smith,48,11,4,4
Dinesh,D,Smith,54,2,19,0
Patryck,A,Davis,20,4,1,13
Ali,A,Williams,56,8,12,19
David,D,Williams,28,10,10,2
Ali,D,Smith,56,3,17,8
Dinesh,S,Davis,50,11,15,4
Ali,A,Davis,59,0,17,18
Dinesh,A,Smith,54,17,11,18
Dinesh,O,Johnson,46,12,13,5
Ali,A,Davis,63,11,9,9
Patryck,S,Williams,54,18,18,4
Patryck,O,Smith,55,13,6,16
Ali,D,Davis,64,16,12,10
David,O,Johnson,53,1,3,18
Patryck,A,Williams,62,7,5,11
Dinesh,A,Johnson,46,8,14,11
Ali,A,Williams,23,6,6,0
Ali,S,Williams,63,2,4,4
Patryck,D,Smith,44,5,19,15
Ali,S,Johnson,35,12,0,8
Ali,D,Davis,53,12,16,2
Ali,O,Smith,18,16,14,17
Dinesh,S,Davis,44,16,2,5
Dinesh,O,Williams,49,0,3,0
David,A,Williams,33,19,6,4
David,A,Smith,55,4,1,8
Dinesh,O,Johnson,20,1,17,9
David,D,Smith,31,11,18,18
Patryck,A,Williams,44,15,12,6
David,S,Davis,28,17,15,13
Dinesh,D,Johnson,57,8,0,12
Dinesh,A,Davis,58,7,8,16
Patryck,D,Davis,55,3,4,9
Patryck,A,Johnson,29,7,1,4
Patryck,S,Williams,52,8,12,2
Dinesh,A,Williams,36,16,16,1
Ali,O,Williams,62,5,9,12
Dinesh,D,Williams,34,19,17,9
Patryck,S,Johnson,26,1,14,3
Ali,S,Davis,57,4,6,3
Patryck,D,Johnson,24,5,19,4
Dinesh,O,Williams,64,1,5,13
Ali,D,Johnson,45,19,6,8
Patryck,A,Smith,64,18,8,5
Dinesh,O,Johnson,46,4,18,17
Patryck,S,Smith,61,9,15,5
Ali,D,Davis,55,9,15,19
Ali,A,Davis,58,10,7,8
Patryck,S,Smith,62,1,4,6
David,D,Smith,26,14,0,3
Ali,S,Smith,54,7,7,18
Ali,S,Davis,22,2,19,4
Dinesh,A,Johnson,36,10,3,6
Patryck,S,Johnson,48,9,6,7
Dinesh,A,Williams,39,11,19,2
Patryck,A,Davis,42,5,17,9
Ali,O,Williams,49,14,1,16
Patryck,A,Williams,55,15,9,10
Patryck,O,Smith,33,4,18,2
Patryck,S,Davis,59,7,7,4
Dinesh,D,Johnson,40,7,14,14
David,S,Williams,47,19,2,7
David,A,Smith,37,5,18,15
David,S,Smith,50,10,19,4
Patryck,A,Davis,49,1,16,5
Ali,D,Davis,19,3,5,3
Patryck,S,Williams,30,5,16,4
Patryck,A,Johnson,30,5,19,5
Patryck,D,Smith,63,8,0,16
David,O,Williams,41,2,11,15
David,O,Smith,54,13,11,3
David,D,Smith,57,3,5,6
Patryck,A,Davis,36,7,12,10
Patryck,S,Williams,48,14,9,19
Ali,A,Davis,56,1,12,8
Dinesh,A,Williams,53,15,19,16
Ali,S,Johnson,27,4,16,12
Patryck,D,Johnson,49,3,4,8
Patryck,A,Williams,47,17,0,16
David,O,Davis,62,2,10,17
David,S,Williams,32,2,19,15
David,A,Williams,29,14,5,3
Patryck,O,Johnson,36,18,16,17
David,D,Johnson,45,1,3,10
Dinesh,A,Williams,31,10,17,9
David,O,Johnson,44,19,15,8
Ali,D,Johnson,45,7,10,3
Ali,O,Williams,44,5,0,9
Patryck,D,Davis,43,6,18,17
Patryck,D,Davis,46,2,17,2
David,O,Williams,47,8,14,11
Patryck,D,Williams,21,11,9,1
Ali,A,Smith,44,12,7,10
David,A,Johnson,44,10,14,16
Dinesh,D,Williams,49,10,10,11
Patryck,A,Johnson,26,2,0,1
Patryck,A,Davis,51,19,4,14
Ali,O,Johnson,44,19,9,17
Ali,D,Johnson,51,16,15,8
Dinesh,S,Johnson,33,4,5,11
Dinesh,A,Williams,40,9,8,14
Patryck,A,Davis,18,11,10,6
Patryck,A,Davis,63,15,0,14
Ali,D,Smith,25,12,18,3
David,D,Williams,39,1,19,4
Patryck,A,Johnson,60,8,0,0
Ali,A,Davis,38,1,18,18
Dinesh,D,Johnson,32,0,2,15
Ali,D,Johnson,28,8,1,0
Ali,A,Smith,45,19,0,19
Patryck,A,Williams,35,3,19,10
Ali,S,Williams,35,19,3,2
Ali,A,Smith,42,1,6,12
Ali,D,Johnson,39,0,4,7
David,A,Davis,35,15,14,12
Patryck,A,Johnson,62,0,16,19
Ali,O,Johnson,41,1,4,13
Patryck,S,Johnson,50,18,8,18
Ali,S,Smith,63,2,16,10
Ali,S,Williams,21,7,4,7
Dinesh,D,Smith,26,15,5,2
Patryck,S,Williams,32,12,7,17
Ali,D,Johnson,26,11,3,13
David,O,Davis,41,19,8,6
Ali,D,Johnson,52,4,16,6
David,O,Johnson,60,7,9,4
Patryck,S,Smith,39,10,18,17
Patryck,A,Smith,53,12,11,16
David,D,Johnson,61,15,6,7
David,O,Davis,36,13,3,17
Dinesh,S,Johnson,19,6,13,13
Ali,S,Smith,63,8,11,16
David,D,Smith,30,1,0,16
Ali,A,Johnson,24,10,0,11
Ali,O,Johnson,44,6,18,12
Ali,O,Smith,49,1,1,17
Patryck,A,Williams,24,8,8,13
Dinesh,O,Williams,36,18,2,19
David,O,Williams,47,7,14,12
Ali,O,Johnson,49,12,6,13
Patryck,A,Smith,38,16,18,0
Dinesh,S,Williams,43,16,16,3
Dinesh,A,Williams,28,10,17,0
Patryck,A,Johnson,43,15,0,3
Dinesh,A,Johnson,54,6,19,13
Patryck,O,Smith,46,2,6,17
Patryck,O,Williams,51,8,18,8
David,D,Williams,29,19,1,15
Ali,D,Smith,61,2,8,17
Ali,A,Williams,51,2,7,3
Dinesh,O,Williams,47,14,4,17
Dinesh,A,Smith,35,7,16,10
Ali,A,Smith,58,0,8,1
David,A,Johnson,43,1,1,2
Dinesh,O,Davis,55,11,17,1
David,S,Davis,32,4,3,1
Ali,S,Johnson,18,8,4,15
Dinesh,O,Williams,26,2,0,12
Patryck,A,Williams,41,6,16,18
Ali,D,Smith,56,7,8,19
Patryck,D,Davis,24,9,11,10
Ali,A,Williams,37,4,3,17
Ali,O,Johnson,54,2,0,15
David,A,Johnson,57,12,6,3
Patryck,O,Williams,22,19,17,5
Ali,A,Davis,62,11,17,11
David,A,Williams,30,11,5,18
David,D,Johnson,47,0,8,11
Dinesh,D,Smith,20,6,3,15
Patryck,A,Williams,38,6,19,8
Dinesh,S,Johnson,26,12,11,0
David,S,Smith,29,13,8,10
Patryck,O,Johnson,55,1,19,1
Patryck,O,Johnson,35,9,15,17
David,O,Johnson,39,15,0,15
Ali,O,Williams,54,2,6,2
Ali,A,Smith,37,0,19,19
Ali,A,Williams,61,12,1,9
Ali,S,Davis,25,4,13,15
David,O,Smith,31,11,3,14
David,A,Smith,21,6,11,2
David,A,Johnson,33,16,0,7
Ali,O,Davis,47,15,17,19
Ali,D,Davis,47,0,4,5
Dinesh,A,Smith,31,7,13,11
David,A,Davis,53,6,9,3
Patryck,A,Davis,64,12,15,5
Ali,D,Williams,30,11,8,1
Dinesh,S,Williams,27,7,1,2
Ali,O,Smith,38,12,18,17
Patryck,S,Williams,48,16,0,14
David,A,Williams,29,14,17,1
David,O,Smith,52,12,14,19
Patryck,A,Williams,58,14,10,5
Patryck,D,Williams,40,4,7,4
David,S,Smith,59,11,15,4
Dinesh,D,Davis,18,3,3,9
Ali,O,Smith,35,15,19,7
David,D,Smith,47,13,10,14
Dinesh,S,Smith,21,19,3,18
David,A,Johnson,45,0,1,16
David,S,Williams,27,3,12,0
Patryck,A,Johnson,41,14,3,13
Patryck,A,Smith,33,8,4,16
David,S,Davis,33,19,2,7
David,S,Davis,21,7,11,14
Dinesh,D,Johnson,40,18,19,4
Ali,A,Davis,42,6,9,13
Ali,A,Davis,23,12,2,16
Dinesh,S,Johnson,35,2,5,10
Ali,A,Williams,58,11,3,10
Dinesh,O,Davis,38,14,10,14
Patryck,D,Smith,64,6,13,15
Patryck,D,Davis,37,15,19,12
David,O,Smith,26,10,19,0
David,O,Davis,50,17,3,8
David,D,Johnson,31,13,4,12
Dinesh,O,Johnson,35,10,15,1
Ali,O,Davis,46,14,19,10
Dinesh,D,Smith,40,17,15,17
David,A,Davis,24,9,2,8
David,A,Davis,58,1,13,3
David,S,Williams,24,19,13,15
Ali,A,Smith,47,3,14,6
Dinesh,S,Williams,53,10,5,19
David,S,Williams,20,7,10,11
Patryck,S,Williams,50,17,3,10
Ali,O,Johnson,52,18,17,8
Ali,A,Johnson,52,13,10,16
Dinesh,D,Williams,31,3,17,2
Patryck,D,Williams,47,9,17,2
Patryck,A,Williams,56,3,8,11
Patryck,A,Smith,37,2,9,12
Patryck,S,Williams,61,12,14,3
Ali,A,Davis,38,7,2,15
David,D,Williams,18,0,18,7
Patryck,D,Williams,40,16,19,5
David,O,Williams,28,16,4,7
Patryck,D,Johnson,47,6,10,14
David,A,Williams,33,8,14,7
Patryck,O,Williams,25,4,3,0
Ali,S,Johnson,46,10,11,17
Dinesh,S,Davis,61,3,15,4
Dinesh,D,Williams,63,15,18,3
Dinesh,O,Johnson,46,3,0,17
Dinesh,D,Smith,61,17,9,7
Ali,S,Davis,44,2,2,2
Dinesh,A,Johnson,56,3,16,19
Dinesh,S,Davis,31,10,15,4
Patryck,S,Johnson,41,11,10,8
Dinesh,S,Johnson,61,5,1,0
Patryck,D,Smith,49,1,18,3
Patryck,A,Johnson,54,17,0,3
David,O,Davis,36,6,1,13
Patryck,S,Williams,58,11,19,9
David,S,Smith,42,12,17,14
Patryck,A,Davis,62,4,0,11
Patryck,D,Smith,34,2,4,7
Patryck,S,Williams,38,2,19,4
David,A,Williams,20,9,9,1
David,O,Davis,37,17,15,0
David,D,Smith,41,12,2,5
Ali,S,Williams,31,6,7,8
Patryck,O,Davis,20,0,15,13
Dinesh,D,Johnson,45,12,2,11
David,O,Smith,46,12,10,18
Dinesh,D,Davis,18,4,5,6
David,O,Johnson,22,11,16,11
Patryck,S,Johnson,64,12,4,18
David,O,Johnson,24,3,0,19
Patryck,D,Smith,59,16,2,7
Ali,D,Smith,58,19,1,15
Dinesh,O,Johnson,44,10,0,2
David,A,Smith,45,1,19,3
Ali,A,Williams,43,2,14,14
Patryck,D,Williams,60,0,16,16
Dinesh,O,Davis,32,14,17,17
Dinesh,S,Johnson,52,4,2,8
Dinesh,D,Johnson,41,2,5,13
Patryck,D,Davis,46,9,10,6
David,O,Johnson,26,7,13,13
Dinesh,O,Davis,25,14,9,10
Patryck,S,Smith,18,13,12,18
Ali,A,Williams,52,2,2,12
Dinesh,O,Williams,57,5,9,16
Dinesh,O,Davis,42,0,19,5
David,O,Johnson,27,9,6,0
David,S,Davis,27,0,18,1
David,O,Smith,48,7,9,10
Ali,A,Williams,21,2,2,7
Patryck,D,Smith,34,0,16,15
Dinesh,S,Williams,44,19,9,5
Dinesh,O,Davis,54,1,16,17
Dinesh,O,Davis,62,3,3,2
Patryck,S,Smith,32,12,3,18
Patryck,O,Williams,43,19,19,18
Patryck,D,Williams,20,14,9,8
Patryck,O,Johnson,47,8,19,15
David,D,Williams,32,18,14,15
Dinesh,D,Smith,61,8,7,5
David,S,Smith,31,10,16,18
Ali,O,Davis,33,3,3,2
Dinesh,D,Williams,34,11,6,13
Patryck,A,Williams,30,18,14,17
Dinesh,O,Johnson,34,7,15,4
Patryck,D,Williams,63,3,18,12
David,D,Davis,34,15,9,14
David,O,Smith,29,6,2,0
Ali,D,Smith,46,4,7,8
Patryck,S,Smith,18,10,4,17
Dinesh,A,Williams,36,11,17,12
Patryck,D,Johnson,26,4,13,15
Dinesh,S,Smith,39,18,10,19
Dinesh,O,Smith,34,14,4,8
David,O,Davis,52,4,11,13
David,S,Johnson,51,13,8,17
Ali,D,Smith,45,4,0,0
Patryck,D,Davis,64,4,14,2
Dinesh,O,Davis,64,10,19,1
Dinesh,S,Smith,59,12,19,13
Patryck,S,Williams,41,2,7,14
David,O,Smith,31,14,19,7
Ali,O,Smith,19,17,1,0
Ali,S,Davis,49,4,15,7
David,O,Johnson,40,15,9,7
Patryck,S,Williams,22,1,5,19
Ali,D,Williams,27,9,8,7
Ali,S,Johnson,26,8,13,4
Ali,A,Williams,55,17,12,2
Ali,D,Williams,31,3,9,9
David,O,Davis,45,10,2,17
Patryck,D,Johnson,38,2,19,13
Dinesh,D,Williams,22,13,11,10
Dinesh,A,Davis,60,18,16,14
Ali,D,Davis,33,10,0,10
Dinesh,S,Davis,50,14,19,8
David,S,Johnson,28,6,9,4
Patryck,A,Johnson,19,6,8,3
Ali,A,Williams,29,7,5,2
David,D,Smith,41,0,5,4
David,D,Williams,56,13,18,8
Ali,D,Smith,47,10,8,5
David,O,Johnson,43,10,18,15
David,D,Williams,41,16,14,13
Dinesh,A,Davis,39,2,11,19
Ali,A,Davis,54,5,9,11
Ali,D,Davis,41,16,0,9
Ali,D,Johnson,48,8,15,17
Patryck,O,Williams,59,19,16,10
David,O,Johnson,20,12,11,15
Dinesh,D,Johnson,64,16,0,2
Patryck,O,Johnson,21,13,11,5
Patryck,S,Davis,18,3,5,0
Dinesh,S,Smith,60,13,6,8
Dinesh,O,Davis,50,12,19,10
Ali,S,Smith,34,18,0,2
Ali,S,Davis,38,14,14,4
Patryck,A,Smith,41,17,18,1
Patryck,S,Williams,34,13,19,7
Patryck,A,Smith,22,17,16,9
Dinesh,D,Johnson,50,14,16,10
Patryck,A,Smith,45,7,7,3
Patryck,A,Davis,29,10,0,18
Ali,A,Smith,49,5,4,13
David,A,Smith,64,16,0,4
Ali,D,Williams,51,1,6,10
David,O,Smith,51,17,11,12
Ali,A,Williams,43,17,5,11
Patryck,O,Johnson,48,15,15,1
David,A,Smith,53,1,17,7
David,O,Williams,29,11,8,13
Patryck,O,Smith,19,6,6,14
Dinesh,S,Johnson,19,6,2,1
Patryck,A,Williams,19,3,1,6
Ali,O,Williams,63,10,11,3
Ali,A,Smith,22,2,4,5
Dinesh,A,Johnson,41,15,11,6
Dinesh,S,Smith,20,8,16,2
Ali,O,Williams,45,14,1,15
Patryck,O,Johnson,31,13,6,15
David,S,Smith,37,1,3,8
David,O,Williams,37,1,1,8
David,A,Davis,58,3,7,2
Ali,D,Williams,50,3,9,5
David,A,Williams,34,2,15,11
David,A,Davis,26,4,7,1
Ali,D,Davis,59,17,9,14
David,A,Williams,28,6,14,5
Dinesh,A,Smith,23,17,18,0
Ali,A,Smith,35,3,11,18
Patryck,O,Johnson,60,3,13,0
David,A,Davis,22,15,10,4
Patryck,O,Davis,19,10,12,5
David,D,Smith,22,1,4,8
Patryck,D,Smith,31,17,10,0
David,A,Williams,26,16,14,4
Dinesh,D,Smith,55,12,10,5
Dinesh,A,Williams,32,2,9,8
Dinesh,D,Davis,41,9,5,7
Patryck,S,Johnson,42,19,19,5
Patryck,O,Johnson,58,6,12,10
Ali,D,Smith,49,16,18,11
David,S,Williams,49,4,15,16
Ali,O,Williams,56,19,17,15
David,A,Johnson,34,7,3,7
David,O,Smith,31,15,3,14
Ali,O,Johnson,32,1,8,6
Ali,D,Williams,46,2,16,18
Patryck,A,Williams,32,10,13,2
David,S,Davis,58,9,7,9
Ali,O,Johnson,57,10,9,19
Dinesh,S,Smith,44,12,10,4
David,O,Davis,35,5,14,2
Patryck,A,Davis,21,2,6,2
Ali,O,Davis,58,4,15,15
Dinesh,O,Smith,58,13,11,16
Dinesh,O,Johnson,43,16,13,16
David,S,Smith,61,2,11,0
David,S,Johnson,42,2,6,16
Dinesh,O,Johnson,57,6,2,12
David,O,Smith,56,3,12,9
Dinesh,O,Smith,53,0,12,12
David,S,Johnson,46,16,15,16
Patryck,D,Davis,19,6,12,15
Ali,A,Smith,53,6,17,6
Patryck,S,Williams,52,10,17,16
Ali,S,Johnson,31,9,3,17
Ali,O,Johnson,23,12,6,18
Dinesh,D,Williams,42,13,14,13
Patryck,D,Davis,64,14,0,2
Patryck,S,Davis,57,16,7,5
Ali,D,Davis,27,16,5,16
Ali,O,Williams,23,7,3,13
Dinesh,A,Davis,46,16,7,1
Ali,O,Smith,46,1,14,18
Dinesh,S,Johnson,60,15,17,9
David,S,Smith,45,0,7,19
Ali,O,Johnson,27,16,3,16
Dinesh,A,Johnson,60,6,17,12
Ali,D,Davis,56,2,7,3
David,A,Smith,30,0,4,18
Dinesh,O,Smith,55,2,7,15
Patryck,D,Williams,64,19,10,6
Patryck,S,Williams,60,1,3,18
Patryck,S,Smith,51,9,1,13
Dinesh,D,Davis,44,17,5,17
Patryck,O,Smith,26,0,17,7
Dinesh,D,Johnson,43,6,8,1
David,A,Smith,45,12,12,8
Patryck,O,Johnson,26,17,17,0
Ali,O,Johnson,22,8,18,5
Dinesh,D,Williams,56,4,17,12
David,D,Williams,43,0,1,5
Dinesh,D,Davis,41,18,7,2
Dinesh,S,Williams,38,1,14,5
David,A,Davis,59,17,7,14
Dinesh,S,Smith,30,7,15,3
Ali,O,Williams,63,16,3,11
Ali,A,Johnson,19,15,6,19
Patryck,O,Johnson,59,1,15,17
David,O,Davis,29,13,10,7
David,S,Williams,59,8,19,0
Ali,O,Johnson,49,4,11,18
David,O,Davis,60,7,18,15
Patryck,D,Davis,19,15,11,16
Dinesh,O,Williams,45,10,18,18
Patryck,A,Williams,20,2,14,15
Patryck,O,Williams,25,0,4,1
David,O,Smith,24,10,13,14
Ali,A,Johnson,62,0,14,15
David,S,Davis,43,11,1,3
Dinesh,O,Smith,60,17,2,10
Patryck,D,Smith,34,15,4,1
Patryck,S,Smith,25,17,19,19
David,A,Smith,24,8,10,15
Dinesh,O,Smith,29,7,2,2
Patryck,D,Williams,47,7,14,0
Dinesh,O,Williams,47,0,5,16
Dinesh,D,Davis,27,7,14,13
David,D,Williams,43,9,5,12
Ali,S,Smith,19,5,18,4
Ali,O,Davis,25,17,1,19
David,O,Smith,51,9,1,13
David,D,Williams,60,4,1,19
David,D,Johnson,37,3,3,14
Patryck,A,Johnson,48,10,10,10
Patryck,S,Davis,27,16,7,11
David,D,Johnson,64,18,5,15
David,O,Williams,24,13,7,10
Ali,A,Smith,20,4,8,6
Patryck,D,Williams,44,6,4,0
Patryck,O,Davis,44,19,12,19
David,O,Williams,29,2,14,9
Ali,D,Johnson,50,19,12,7
David,O,Smith,38,13,5,8
Dinesh,S,Davis,18,9,12,0
Ali,S,Smith,31,15,14,1
Ali,D,Smith,58,3,10,1
Dinesh,O,Johnson,25,13,17,19
Ali,D,Davis,39,9,9,13
David,O,Williams,53,7,4,2
Dinesh,D,Johnson,62,13,16,5
Patryck,A,Smith,54,17,13,15
Dinesh,A,Williams,18,0,4,18
Ali,O,Davis,42,7,1,9
Dinesh,D,Smith,37,1,19,12
Ali,S,Smith,36,0,7,2
Patryck,D,Davis,32,2,14,13
Dinesh,A,Johnson,40,14,4,7
Dinesh,A,Davis,61,9,11,0
David,D,Williams,18,11,9,13
Ali,O,Williams,39,8,9,18
Dinesh,D,Smith,18,18,11,9
Dinesh,S,Smith,46,13,12,13
Dinesh,S,Johnson,56,18,19,9
Ali,D,Davis,26,19,14,11
Dinesh,D,Johnson,28,7,12,10
Ali,O,Davis,21,13,17,8
Dinesh,O,Johnson,32,9,5,15
Patryck,A,Smith,29,14,17,10
David,S,Williams,23,18,2,1
Patryck,D,Williams,32,8,0,16
Ali,A,Smith,31,19,12,19
Patryck,A,Smith,52,17,19,19
Patryck,S,Davis,59,9,14,6
David,A,Johnson,38,6,10,17
David,D,Johnson,58,5,15,9
Patryck,O,Johnson,37,18,9,18
Dinesh,D,Davis,38,19,7,2
Ali,O,Davis,34,9,12,17
Dinesh,D,Johnson,38,6,10,0
David,D,Williams,47,13,3,1
Dinesh,O,Johnson,58,11,10,10
Patryck,O,Smith,63,6,3,6
Dinesh,A,Davis,38,0,8,2
Ali,A,Johnson,18,6,18,5
Ali,A,Williams,32,17,7,19
David,S,Davis,42,18,14,3
David,D,Johnson,20,12,19,8
Dinesh,S,Johnson,28,15,0,10
Ali,O,Smith,42,3,19,1
Dinesh,D,Johnson,39,13,18,17
Dinesh,S,Smith,60,8,8,2
Patryck,D,Smith,64,7,4,0
David,O,Johnson,55,0,4,18
Dinesh,A,Davis,21,18,12,1
Patryck,S,Davis,40,5,1,19
David,S,Davis,33,10,13,2
Ali,D,Johnson,19,1,14,10
Ali,A,Williams,42,13,18,19
David,O,Smith,29,8,1,11
Patryck,O,Johnson,52,14,16,17
Ali,S,Johnson,25,10,0,4
Ali,A,Johnson,36,4,12,12
Dinesh,A,Smith,28,19,8,12
Patryck,A,Johnson,41,10,19,11
Ali,A,Davis,57,8,0,5
Ali,S,Davis,28,14,18,15
Patryck,D,Davis,33,4,2,11
Patryck,A,Johnson,59,16,4,17
Ali,D,Davis,53,9,17,3
David,O,Davis,42,4,17,11
Patryck,A,Williams,63,5,15,6
Ali,A,Johnson,51,6,5,0
David,D,Johnson,62,3,5,15
Dinesh,D,Johnson,36,19,9,1
David,O,Williams,39,3,2,16
Patryck,D,Williams,39,4,1,19
Patryck,S,Smith,63,12,2,13
Patryck,A,Davis,27,19,2,1
David,A,Johnson,55,6,7,13
Ali,A,Davis,62,18,19,3
David,O,Smith,49,11,12,12
Dinesh,O,Davis,37,1,11,18
Ali,O,Johnson,57,9,5,19
Dinesh,S,Smith,48,5,1,10
Dinesh,A,Johnson,47,16,8,6
Dinesh,S,Davis,42,11,2,18
Patryck,S,Johnson,19,16,0,9
David,S,Williams,50,9,7,5
Ali,O,Smith,59,11,4,12
Ali,O,Johnson,31,0,19,1
Dinesh,O,Williams,27,3,19,9
Patryck,D,Williams,29,19,7,18
David,D,Smith,55,2,5,6
Dinesh,S,Smith,60,8,19,14
Patryck,S,Williams,51,11,8,8
Ali,A,Davis,59,8,19,2
David,S,Johnson,23,17,14,18
Ali,O,Smith,53,8,8,0
Patryck,S,Davis,20,19,5,0
Ali,O,Smith,64,16,14,14
Dinesh,A,Johnson,37,15,16,1
Patryck,O,Johnson,27,14,10,14
Dinesh,A,Williams,41,18,14,6
Patryck,O,Smith,41,8,7,15
David,O,Williams,24,3,10,19
Dinesh,A,Williams,30,19,5,2
Patryck,S,Smith,55,16,17,6
David,D,Smith,18,13,9,5
Dinesh,S,Williams,39,18,12,3
Dinesh,S,Smith,45,2,11,11
David,S,Williams,31,15,7,18
Dinesh,D,Williams,38,7,12,13
David,A,Johnson,54,12,19,6
Ali,A,Smith,42,8,10,4
Dinesh,A,Johnson,37,0,18,0
Patryck,D,Smith,31,6,5,4
David,A,Johnson,21,6,14,15
Ali,D,Johnson,49,13,4,10
Dinesh,S,Williams,60,5,17,0
Dinesh,A,Williams,21,1,18,16
Ali,O,Johnson,57,13,0,6
Dinesh,A,Davis,33,1,9,5
David,O,Williams,58,3,12,16
Patryck,D,Johnson,56,4,16,16
Dinesh,A,Johnson,38,3,6,10
Dinesh,A,Davis,23,15,5,0
Dinesh,A,Davis,39,9,4,0
Patryck,D,Davis,23,12,1,19
Dinesh,A,Johnson,63,0,8,3
Dinesh,D,Williams,36,7,5,1
Ali,A,Williams,50,2,17,7
Dinesh,D,Johnson,48,5,16,4
Dinesh,A,Johnson,48,19,4,9
David,S,Smith,43,5,0,7
David,S,Davis,19,2,4,15
David,O,Williams,27,3,9,0
Patryck,S,Williams,56,17,3,1
David,O,Williams,39,13,9,17
Patryck,A,Smith,38,0,1,3
Patryck,S,Smith,53,3,0,11
Patryck,A,Williams,33,11,5,0
Patryck,A,Williams,20,7,19,1
Dinesh,D,Smith,58,2,15,0
Ali,A,Johnson,24,6,5,15
Ali,D,Davis,29,5,1,16
Ali,O,Johnson,62,0,10,9
Patryck,S,Johnson,18,7,1,13
Patryck,O,Davis,23,10,4,19
David,S,Smith,53,2,9,10
Patryck,D,Williams,41,18,10,7
Patryck,O,Smith,33,14,1,18
Patryck,A,Johnson,19,13,16,12
Dinesh,S,Davis,19,19,2,11
Ali,S,Smith,53,18,7,18
Ali,O,Johnson,36,12,11,4
Patryck,A,Williams,45,14,19,4
Patryck,D,Smith,43,11,6,8
Ali,D,Smith,24,2,12,6
Ali,O,Johnson,47,13,17,10
Dinesh,A,Williams,27,2,0,2
Dinesh,D,Johnson,28,13,14,6
Patryck,S,Smith,30,14,3,14
Dinesh,O,Smith,21,13,0,15
Patryck,O,Davis,18,4,7,3
Patryck,D,Johnson,32,18,3,1
Dinesh,A,Williams,38,19,3,17
Patryck,D,Johnson,35,3,17,1
Ali,A,Johnson,48,2,19,19
Patryck,D,Smith,41,14,15,8
Dinesh,A,Johnson,60,9,13,6
Ali,A,Smith,40,8,3,4
Patryck,O,Davis,31,2,18,14
Ali,O,Davis,49,16,4,16
Ali,O,Davis,28,19,7,2
Patryck,O,Davis,36,5,12,19
Patryck,A,Williams,30,14,11,19
David,A,Johnson,39,8,7,19
Patryck,O,Williams,54,0,10,10
Patryck,S,Johnson,20,16,16,10
David,A,Smith,63,7,10,15
Dinesh,S,Williams,55,3,11,10
Dinesh,S,Williams,58,17,19,12
David,A,Johnson,53,16,10,17
Dinesh,O,Johnson,50,11,2,1
Ali,A,Johnson,54,18,5,17
Patryck,D,Williams,22,0,8,0
David,A,Johnson,59,18,18,15
Ali,O,Smith,35,0,5,6
David,D,Smith,33,8,14,13
David,O,Johnson,29,12,13,7
Dinesh,D,Williams,53,7,7,1
David,S,Davis,36,12,9,4
David,A,Davis,63,11,17,2
Ali,O,Williams,58,6,14,7
Dinesh,D,Smith,40,14,5,12
David,A,Davis,36,0,4,5
